[[0.005, 0.0], [0, 0], [0, 0], [0, 0]]
[[0.7124343094636745, 0.2824075482377141], [-0.24552179543251035, -0.7481728698223951], [0.7497534996085168, -0.08293314347734826], [-0.2738879873612288, -0.6781256205079121]]
[[0.7124343094636745, 0.2824075482377141], [-0.24552179543251035, -0.7481728698223951], [0.7497534996085168, -0.08293314347734826], [-0.27251854742442266, -0.6781256205079121]]
[[0.7138721379163561, 0.2809955104965255], [-0.24552179543251035, -0.7481728698223951], [0.7497534996085168, -0.08293314347734826], [-0.27251854742442266, -0.6781256205079121]]
[[0.7153027772267743, 0.28459053294404285], [-0.24552179543251035, -0.7481728698223951], [0.7497534996085168, -0.08293314347734826], [-0.27251854742442266, -0.6781256205079121]]
[[0.7153027772267743, 0.28459053294404285], [-0.24552179543251035, -0.7481728698223951], [0.7497534996085168, -0.08251847775996152], [-0.27251854742442266, -0.6781256205079121]]
[[0.7153027772267743, 0.28459053294404285], [-0.24552179543251035, -0.7481728698223951], [0.7497534996085168, -0.08251847775996152], [-0.2711559546873005, -0.6781256205079121]]
[[0.7153027772267743, 0.28459053294404285], [-0.24552179543251035, -0.7481728698223951], [0.7460047321104742, -0.08251847775996152], [-0.2711559546873005, -0.6781256205079121]]
[[0.7167262633406404, 0.28816758027932265], [-0.24552179543251035, -0.7481728698223951], [0.7460047321104742, -0.08251847775996152], [-0.2711559546873005, -0.6781256205079121]]
[[0.7167262633406404, 0.28816758027932265], [-0.24552179543251035, -0.7481728698223951], [0.7472747084499218, -0.08251847775996152], [-0.2711559546873005, -0.6781256205079121]]
[[0.7181426320239371, 0.29172674237792606], [-0.24552179543251035, -0.7481728698223951], [0.7472747084499218, -0.08251847775996152], [-0.2711559546873005, -0.6781256205079121]]
[[0.7181426320239371, 0.29172674237792606], [-0.24552179543251035, -0.7481728698223951], [0.7485383349076722, -0.08251847775996152], [-0.2711559546873005, -0.6781256205079121]]
[[0.7181426320239371, 0.29172674237792606], [-0.2492941864553478, -0.749432005473283], [0.7485383349076722, -0.08251847775996152], [-0.2711559546873005, -0.6781256205079121]]
[[0.7181426320239371, 0.29172674237792606], [-0.2492941864553478, -0.749432005473283], [0.7485383349076722, -0.08251847775996152], [-0.27480017491386405, -0.6781256205079121]]
[[0.7181426320239371, 0.29172674237792606], [-0.2492941864553478, -0.749432005473283], [0.7447956432331339, -0.08251847775996152], [-0.27480017491386405, -0.6781256205079121]]
[[0.7181426320239371, 0.29172674237792606], [-0.2492941864553478, -0.749432005473283], [0.7460716650169682, -0.08251847775996152], [-0.27480017491386405, -0.6781256205079121]]
[[0.7181426320239371, 0.29172674237792606], [-0.2492941864553478, -0.749432005473283], [0.7423413066918834, -0.08251847775996152], [-0.27480017491386405, -0.6781256205079121]]
[[0.7195519188638174, 0.2952681086660364], [-0.2492941864553478, -0.749432005473283], [0.7423413066918834, -0.08251847775996152], [-0.27480017491386405, -0.6781256205079121]]
[[0.7195519188638174, 0.2952681086660364], [-0.24804771552307106, -0.7456848454459166], [0.7423413066918834, -0.08251847775996152], [-0.27480017491386405, -0.6781256205079121]]
[[0.7159541592694983, 0.29379176812270624], [-0.24804771552307106, -0.7456848454459166], [0.7423413066918834, -0.08251847775996152], [-0.27480017491386405, -0.6781256205079121]]
[[0.7159541592694983, 0.29379176812270624], [-0.24804771552307106, -0.7456848454459166], [0.7436296001584239, -0.08251847775996152], [-0.27480017491386405, -0.6781256205079121]]
[[0.7159541592694983, 0.29379176812270624], [-0.24804771552307106, -0.7456848454459166], [0.7399114521576319, -0.08251847775996152], [-0.27480017491386405, -0.6781256205079121]]
[[0.7123743884731508, 0.2923228092820927], [-0.24804771552307106, -0.7456848454459166], [0.7399114521576319, -0.08251847775996152], [-0.27480017491386405, -0.6781256205079121]]
[[0.7123743884731508, 0.2923228092820927], [-0.2468074769454557, -0.741956421218687], [0.7399114521576319, -0.08251847775996152], [-0.27480017491386405, -0.6781256205079121]]
[[0.7123743884731508, 0.2923228092820927], [-0.24557343956072844, -0.7382466391125936], [0.7399114521576319, -0.08251847775996152], [-0.27480017491386405, -0.6781256205079121]]
[[0.7123743884731508, 0.2923228092820927], [-0.24557343956072844, -0.7382466391125936], [0.7399114521576319, -0.08251847775996152], [-0.2784261740392947, -0.6781256205079121]]
[[0.7123743884731508, 0.2923228092820927], [-0.24557343956072844, -0.7382466391125936], [0.7362118948968437, -0.08251847775996152], [-0.2784261740392947, -0.6781256205079121]]
[[0.713812516530785, 0.2908611952356822], [-0.24557343956072844, -0.7382466391125936], [0.7362118948968437, -0.08251847775996152], [-0.2784261740392947, -0.6781256205079121]]
[[0.713812516530785, 0.2908611952356822], [-0.24557343956072844, -0.7382466391125936], [0.7362118948968437, -0.08251847775996152], [-0.27703404316909824, -0.6781256205079121]]
[[0.713812516530785, 0.2908611952356822], [-0.24557343956072844, -0.7382466391125936], [0.7375308354223594, -0.08251847775996152], [-0.27703404316909824, -0.6781256205079121]]
[[0.713812516530785, 0.2908611952356822], [-0.24557343956072844, -0.7382466391125936], [0.7388431812452476, -0.08251847775996152], [-0.27703404316909824, -0.6781256205079121]]
[[0.7152434539481312, 0.2894068892595038], [-0.24557343956072844, -0.7382466391125936], [0.7388431812452476, -0.08251847775996152], [-0.27703404316909824, -0.6781256205079121]]
[[0.7152434539481312, 0.2894068892595038], [-0.24557343956072844, -0.7382466391125936], [0.7401489653390214, -0.08251847775996152], [-0.27703404316909824, -0.6781256205079121]]
[[0.7152434539481312, 0.2894068892595038], [-0.24557343956072844, -0.7382466391125936], [0.7364482205123263, -0.08251847775996152], [-0.27703404316909824, -0.6781256205079121]]
[[0.7152434539481312, 0.2894068892595038], [-0.24557343956072844, -0.7382466391125936], [0.7364482205123263, -0.08251847775996152], [-0.27564887295325274, -0.6781256205079121]]
[[0.7152434539481312, 0.2894068892595038], [-0.24557343956072844, -0.7382466391125936], [0.7327659794097646, -0.08251847775996152], [-0.27564887295325274, -0.6781256205079121]]
[[0.7152434539481312, 0.2894068892595038], [-0.24557343956072844, -0.7382466391125936], [0.7327659794097646, -0.08251847775996152], [-0.2742706285884865, -0.6781256205079121]]
[[0.7152434539481312, 0.2894068892595038], [-0.2493455723629248, -0.7395554059170306], [0.7327659794097646, -0.08251847775996152], [-0.2742706285884865, -0.6781256205079121]]
[[0.7152434539481312, 0.2894068892595038], [-0.2493455723629248, -0.7395554059170306], [0.7327659794097646, -0.08251847775996152], [-0.27289927544554404, -0.6781256205079121]]
[[0.7152434539481312, 0.2894068892595038], [-0.2493455723629248, -0.7395554059170306], [0.7327659794097646, -0.08251847775996152], [-0.2715347790683163, -0.6781256205079121]]
[[0.7152434539481312, 0.2894068892595038], [-0.24809884450111017, -0.7408576288874454], [0.7327659794097646, -0.08251847775996152], [-0.2715347790683163, -0.6781256205079121]]
[[0.7152434539481312, 0.2894068892595038], [-0.24809884450111017, -0.7408576288874454], [0.7327659794097646, -0.08251847775996152], [-0.2701771051729747, -0.6781256205079121]]
[[0.7152434539481312, 0.2894068892595038], [-0.24809884450111017, -0.7408576288874454], [0.7341021495127158, -0.08251847775996152], [-0.2701771051729747, -0.6781256205079121]]
[[0.7152434539481312, 0.2894068892595038], [-0.24809884450111017, -0.7408576288874454], [0.7341021495127158, -0.08251847775996152], [-0.26882621964710984, -0.6781256205079121]]
[[0.7152434539481312, 0.2894068892595038], [-0.24809884450111017, -0.7408576288874454], [0.7354316387651522, -0.08251847775996152], [-0.26882621964710984, -0.6781256205079121]]
[[0.7166672366783905, 0.2879598548132063], [-0.24809884450111017, -0.7408576288874454], [0.7354316387651522, -0.08251847775996152], [-0.26882621964710984, -0.6781256205079121]]
[[0.7180839004949986, 0.2865200555391403], [-0.24809884450111017, -0.7408576288874454], [0.7354316387651522, -0.08251847775996152], [-0.26882621964710984, -0.6781256205079121]]
[[0.7180839004949986, 0.2865200555391403], [-0.24809884450111017, -0.7408576288874454], [0.7354316387651522, -0.08251847775996152], [-0.2674820885488743, -0.6781256205079121]]
[[0.7180839004949986, 0.2865200555391403], [-0.24809884450111017, -0.7408576288874454], [0.7354316387651522, -0.08251847775996152], [-0.2661446781061299, -0.6781256205079121]]
[[0.7144934809925236, 0.2900874552614446], [-0.24809884450111017, -0.7408576288874454], [0.7354316387651522, -0.08251847775996152], [-0.2661446781061299, -0.6781256205079121]]
[[0.7144934809925236, 0.2900874552614446], [-0.24685835027860462, -0.7421533407430082], [0.7354316387651522, -0.08251847775996152], [-0.2661446781061299, -0.6781256205079121]]
[[0.7144934809925236, 0.2900874552614446], [-0.2456240585272116, -0.7434425740392931], [0.7354316387651522, -0.08251847775996152], [-0.2661446781061299, -0.6781256205079121]]
[[0.715921013587561, 0.28863701798513736], [-0.2456240585272116, -0.7434425740392931], [0.7354316387651522, -0.08251847775996152], [-0.2661446781061299, -0.6781256205079121]]
[[0.715921013587561, 0.28863701798513736], [-0.24439593823457553, -0.7447253611690967], [0.7354316387651522, -0.08251847775996152], [-0.2661446781061299, -0.6781256205079121]]
[[0.7173414085196231, 0.28719383289521166], [-0.24439593823457553, -0.7447253611690967], [0.7354316387651522, -0.08251847775996152], [-0.2661446781061299, -0.6781256205079121]]
[[0.7173414085196231, 0.28719383289521166], [-0.24439593823457553, -0.7447253611690967], [0.7317544805713264, -0.08251847775996152], [-0.2661446781061299, -0.6781256205079121]]
[[0.7173414085196231, 0.28719383289521166], [-0.24317395854340265, -0.7460017343632512], [0.7317544805713264, -0.08251847775996152], [-0.2661446781061299, -0.6781256205079121]]
[[0.7173414085196231, 0.28719383289521166], [-0.24195808875068564, -0.747271725691435], [0.7317544805713264, -0.08251847775996152], [-0.2661446781061299, -0.6781256205079121]]
[[0.7173414085196231, 0.28719383289521166], [-0.2407482983069322, -0.7435353670629777], [0.7317544805713264, -0.08251847775996152], [-0.2661446781061299, -0.6781256205079121]]
[[0.7173414085196231, 0.28719383289521166], [-0.2407482983069322, -0.7435353670629777], [0.7317544805713264, -0.08251847775996152], [-0.26481395471559926, -0.6781256205079121]]
[[0.7173414085196231, 0.28719383289521166], [-0.2407482983069322, -0.7435353670629777], [0.7317544805713264, -0.08251847775996152], [-0.26848988494202125, -0.6781256205079121]]
[[0.7173414085196231, 0.28719383289521166], [-0.2407482983069322, -0.7435353670629777], [0.7280957081684698, -0.08251847775996152], [-0.26848988494202125, -0.6781256205079121]]
[[0.718754701477025, 0.2907578637307356], [-0.2407482983069322, -0.7435353670629777], [0.7280957081684698, -0.08251847775996152], [-0.26848988494202125, -0.6781256205079121]]
[[0.7201609279696399, 0.2893040744120819], [-0.2407482983069322, -0.7435353670629777], [0.7280957081684698, -0.08251847775996152], [-0.26848988494202125, -0.6781256205079121]]
[[0.7201609279696399, 0.2893040744120819], [-0.23954455681539755, -0.7448176902276629], [0.7280957081684698, -0.08251847775996152], [-0.26848988494202125, -0.6781256205079121]]
[[0.7165601233297917, 0.2878575540400215], [-0.23954455681539755, -0.7448176902276629], [0.7280957081684698, -0.08251847775996152], [-0.26848988494202125, -0.6781256205079121]]
[[0.7179773227131427, 0.2864182662698214], [-0.23954455681539755, -0.7448176902276629], [0.7280957081684698, -0.08251847775996152], [-0.26848988494202125, -0.6781256205079121]]
[[0.719387436099577, 0.28498617493847234], [-0.23954455681539755, -0.7448176902276629], [0.7280957081684698, -0.08251847775996152], [-0.26848988494202125, -0.6781256205079121]]
[[0.719387436099577, 0.28498617493847234], [-0.23954455681539755, -0.7448176902276629], [0.7280957081684698, -0.08251847775996152], [-0.26848988494202125, -0.6797349924053726]]
[[0.719387436099577, 0.28498617493847234], [-0.23834683403132056, -0.7460936017765245], [0.7280957081684698, -0.08251847775996152], [-0.26848988494202125, -0.6797349924053726]]
[[0.719387436099577, 0.28498617493847234], [-0.23834683403132056, -0.7460936017765245], [0.7294552296276274, -0.08251847775996152], [-0.26848988494202125, -0.6797349924053726]]
[[0.719387436099577, 0.28498617493847234], [-0.23834683403132056, -0.7460936017765245], [0.7294552296276274, -0.08251847775996152], [-0.26848988494202125, -0.6813363174433458]]
[[0.7157904989190791, 0.28356124406377997], [-0.23834683403132056, -0.7460936017765245], [0.7294552296276274, -0.08251847775996152], [-0.26848988494202125, -0.6813363174433458]]
[[0.7157904989190791, 0.28356124406377997], [-0.23834683403132056, -0.7460936017765245], [0.7294552296276274, -0.08251847775996152], [-0.26848988494202125, -0.6829296358561291]]
[[0.7157904989190791, 0.28356124406377997], [-0.23715509986116395, -0.7473631337676419], [0.7294552296276274, -0.08251847775996152], [-0.26848988494202125, -0.6829296358561291]]
[[0.7157904989190791, 0.28356124406377997], [-0.23596932436185813, -0.7486263180988036], [0.7294552296276274, -0.08251847775996152], [-0.26848988494202125, -0.6829296358561291]]
[[0.7157904989190791, 0.28356124406377997], [-0.23596932436185813, -0.7486263180988036], [0.7258079534794893, -0.08251847775996152], [-0.26848988494202125, -0.6829296358561291]]
[[0.7157904989190791, 0.28356124406377997], [-0.23478947774004885, -0.7498831865083097], [0.7258079534794893, -0.08251847775996152], [-0.26848988494202125, -0.6829296358561291]]
[[0.7122115464244837, 0.2821434378434611], [-0.23478947774004885, -0.7498831865083097], [0.7258079534794893, -0.08251847775996152], [-0.26848988494202125, -0.6829296358561291]]
[[0.7122115464244837, 0.2821434378434611], [-0.23478947774004885, -0.7498831865083097], [0.7258079534794893, -0.08251847775996152], [-0.2671474355173111, -0.6829296358561291]]
[[0.7122115464244837, 0.2821434378434611], [-0.2336155303513486, -0.7511337705757681], [0.7258079534794893, -0.08251847775996152], [-0.2671474355173111, -0.6829296358561291]]
[[0.7122115464244837, 0.2821434378434611], [-0.2336155303513486, -0.7511337705757681], [0.7271789137120919, -0.08251847775996152], [-0.2671474355173111, -0.6829296358561291]]
[[0.7136504886923613, 0.28073272065424376], [-0.2336155303513486, -0.7511337705757681], [0.7271789137120919, -0.08251847775996152], [-0.2671474355173111, -0.6829296358561291]]
[[0.7150822362488994, 0.27932905705097255], [-0.2336155303513486, -0.7511337705757681], [0.7271789137120919, -0.08251847775996152], [-0.2671474355173111, -0.6829296358561291]]
[[0.716506825067655, 0.2779324117657177], [-0.2336155303513486, -0.7511337705757681], [0.7271789137120919, -0.08251847775996152], [-0.2671474355173111, -0.6829296358561291]]
[[0.716506825067655, 0.2779324117657177], [-0.23244745269959186, -0.7523781017228893], [0.7271789137120919, -0.08251847775996152], [-0.2671474355173111, -0.6829296358561291]]
[[0.7179242909423167, 0.27654274970688913], [-0.23244745269959186, -0.7523781017228893], [0.7271789137120919, -0.08251847775996152], [-0.2671474355173111, -0.6829296358561291]]
[[0.7193346694876052, 0.2751600359583547], [-0.23244745269959186, -0.7523781017228893], [0.7271789137120919, -0.08251847775996152], [-0.2671474355173111, -0.6829296358561291]]
[[0.7193346694876052, 0.2751600359583547], [-0.23244745269959186, -0.7523781017228893], [0.7235430191435314, -0.08251847775996152], [-0.2671474355173111, -0.6829296358561291]]
[[0.7193346694876052, 0.2751600359583547], [-0.23244745269959186, -0.7523781017228893], [0.7249253040478137, -0.08251847775996152], [-0.2671474355173111, -0.6829296358561291]]
[[0.7157379961401671, 0.2737842357785629], [-0.23244745269959186, -0.7523781017228893], [0.7249253040478137, -0.08251847775996152], [-0.2671474355173111, -0.6829296358561291]]
[[0.7157379961401671, 0.2737842357785629], [-0.23244745269959186, -0.7523781017228893], [0.7249253040478137, -0.08251847775996152], [-0.27081169833972457, -0.6829296358561291]]
[[0.7171593061594662, 0.2724153145996701], [-0.23244745269959186, -0.7523781017228893], [0.7249253040478137, -0.08251847775996152], [-0.27081169833972457, -0.6829296358561291]]
[[0.7171593061594662, 0.2724153145996701], [-0.23244745269959186, -0.7523781017228893], [0.7213006775275747, -0.08251847775996152], [-0.27081169833972457, -0.6829296358561291]]
[[0.7171593061594662, 0.2724153145996701], [-0.23244745269959186, -0.7523781017228893], [0.7176941741399367, -0.08251847775996152], [-0.27081169833972457, -0.6829296358561291]]
[[0.7171593061594662, 0.2724153145996701], [-0.23244745269959186, -0.7523781017228893], [0.7176941741399367, -0.08251847775996152], [-0.27081169833972457, -0.6845149876768485]]
[[0.7171593061594662, 0.2724153145996701], [-0.23244745269959186, -0.7523781017228893], [0.7191057032692371, -0.08251847775996152], [-0.27081169833972457, -0.6845149876768485]]
[[0.7171593061594662, 0.2724153145996701], [-0.23244745269959186, -0.7523781017228893], [0.7191057032692371, -0.08251847775996152], [-0.26945763984802595, -0.6845149876768485]]
[[0.7171593061594662, 0.2724153145996701], [-0.2312852154360939, -0.7536162112142749], [0.7191057032692371, -0.08251847775996152], [-0.26945763984802595, -0.6845149876768485]]
[[0.7171593061594662, 0.2724153145996701], [-0.2312852154360939, -0.7536162112142749], [0.7191057032692371, -0.08251847775996152], [-0.2681103516487858, -0.6845149876768485]]
[[0.7171593061594662, 0.2724153145996701], [-0.2312852154360939, -0.7536162112142749], [0.7205101747528909, -0.08251847775996152], [-0.2681103516487858, -0.6845149876768485]]
[[0.7171593061594662, 0.2724153145996701], [-0.23512878935891343, -0.7548481301582035], [0.7205101747528909, -0.08251847775996152], [-0.2681103516487858, -0.6845149876768485]]
[[0.7135735096286688, 0.27605323802667175], [-0.23512878935891343, -0.7548481301582035], [0.7205101747528909, -0.08251847775996152], [-0.2681103516487858, -0.6845149876768485]]
[[0.7100056420805255, 0.2796729718365384], [-0.23512878935891343, -0.7548481301582035], [0.7205101747528909, -0.08251847775996152], [-0.2681103516487858, -0.6845149876768485]]
[[0.7100056420805255, 0.2796729718365384], [-0.23512878935891343, -0.7548481301582035], [0.7219076238791264, -0.08251847775996152], [-0.2681103516487858, -0.6845149876768485]]
[[0.7100056420805255, 0.2796729718365384], [-0.23512878935891343, -0.7548481301582035], [0.7219076238791264, -0.08251847775996152], [-0.2667697998905419, -0.6845149876768485]]
[[0.7100056420805255, 0.2796729718365384], [-0.23512878935891343, -0.7548481301582035], [0.7232980857597308, -0.08251847775996152], [-0.2667697998905419, -0.6845149876768485]]
[[0.7100056420805255, 0.2796729718365384], [-0.23395314541211887, -0.7560738895074125], [0.7232980857597308, -0.08251847775996152], [-0.2667697998905419, -0.6845149876768485]]
[[0.7100056420805255, 0.2796729718365384], [-0.23778337968505828, -0.7572935200598755], [0.7232980857597308, -0.08251847775996152], [-0.2667697998905419, -0.6845149876768485]]
[[0.7100056420805255, 0.2796729718365384], [-0.23778337968505828, -0.7572935200598755], [0.7246815953309321, -0.08251847775996152], [-0.2667697998905419, -0.6845149876768485]]
[[0.7100056420805255, 0.2796729718365384], [-0.23778337968505828, -0.7572935200598755], [0.7246815953309321, -0.08251847775996152], [-0.2654359508910892, -0.6845149876768485]]
[[0.7100056420805255, 0.2796729718365384], [-0.23778337968505828, -0.7572935200598755], [0.7246815953309321, -0.08251847775996152], [-0.2641087711366337, -0.6845149876768485]]
[[0.7100056420805255, 0.2796729718365384], [-0.236594462786633, -0.7585070524595761], [0.7246815953309321, -0.08251847775996152], [-0.2641087711366337, -0.6845149876768485]]
[[0.7100056420805255, 0.2796729718365384], [-0.236594462786633, -0.7585070524595761], [0.7260581873542775, -0.08251847775996152], [-0.2641087711366337, -0.6845149876768485]]
[[0.7100056420805255, 0.2796729718365384], [-0.23541149047269982, -0.7597145171972782], [0.7260581873542775, -0.08251847775996152], [-0.2641087711366337, -0.6845149876768485]]
[[0.7114556138701229, 0.2782746069773557], [-0.23541149047269982, -0.7597145171972782], [0.7260581873542775, -0.08251847775996152], [-0.2641087711366337, -0.6845149876768485]]
[[0.7114556138701229, 0.2782746069773557], [-0.2392344330203363, -0.7559159446112919], [0.7260581873542775, -0.08251847775996152], [-0.2641087711366337, -0.6845149876768485]]
[[0.7114556138701229, 0.2782746069773557], [-0.2392344330203363, -0.7559159446112919], [0.7260581873542775, -0.08251847775996152], [-0.26778822728095053, -0.6845149876768485]]
[[0.7128983358007723, 0.2818832339424689], [-0.2392344330203363, -0.7559159446112919], [0.7260581873542775, -0.08251847775996152], [-0.26778822728095053, -0.6845149876768485]]
[[0.7128983358007723, 0.2818832339424689], [-0.2392344330203363, -0.7559159446112919], [0.7260581873542775, -0.08251847775996152], [-0.26644928614454577, -0.6845149876768485]]
[[0.7128983358007723, 0.2818832339424689], [-0.23803826085523463, -0.7571363648882354], [0.7260581873542775, -0.08251847775996152], [-0.26644928614454577, -0.6845149876768485]]
[[0.7128983358007723, 0.2818832339424689], [-0.23803826085523463, -0.7571363648882354], [0.7260581873542775, -0.08251847775996152], [-0.26644928614454577, -0.6860924127384642]]
[[0.7128983358007723, 0.2818832339424689], [-0.23803826085523463, -0.7571363648882354], [0.7260581873542775, -0.08251847775996152], [-0.26511703971382306, -0.6860924127384642]]
[[0.7128983358007723, 0.2818832339424689], [-0.23684806955095847, -0.7583506830637943], [0.7260581873542775, -0.08251847775996152], [-0.26511703971382306, -0.6860924127384642]]
[[0.7128983358007723, 0.2818832339424689], [-0.23684806955095847, -0.7583506830637943], [0.7260581873542775, -0.08251847775996152], [-0.26379145451525393, -0.6860924127384642]]
[[0.7143338441217685, 0.28047381777275654], [-0.23684806955095847, -0.7583506830637943], [0.7260581873542775, -0.08251847775996152], [-0.26379145451525393, -0.6860924127384642]]
[[0.7157621749011597, 0.2790714486838928], [-0.23684806955095847, -0.7583506830637943], [0.7260581873542775, -0.08251847775996152], [-0.26379145451525393, -0.6860924127384642]]
[[0.7157621749011597, 0.2790714486838928], [-0.23684806955095847, -0.7583506830637943], [0.7260581873542775, -0.08251847775996152], [-0.2674724972426777, -0.6860924127384642]]
[[0.7157621749011597, 0.2790714486838928], [-0.23684806955095847, -0.7583506830637943], [0.7224278964175062, -0.08251847775996152], [-0.2674724972426777, -0.6860924127384642]]
[[0.7157621749011597, 0.2790714486838928], [-0.23684806955095847, -0.7583506830637943], [0.7238157569354187, -0.08251847775996152], [-0.2674724972426777, -0.6860924127384642]]
[[0.7157621749011597, 0.2790714486838928], [-0.24066382920320367, -0.7595589296484753], [0.7238157569354187, -0.08251847775996152], [-0.2674724972426777, -0.6860924127384642]]
[[0.7121833640266538, 0.27767609144047334], [-0.24066382920320367, -0.7595589296484753], [0.7238157569354187, -0.08251847775996152], [-0.2674724972426777, -0.6860924127384642]]
[[0.7121833640266538, 0.27767609144047334], [-0.24066382920320367, -0.7595589296484753], [0.7251966781507416, -0.08251847775996152], [-0.2674724972426777, -0.6860924127384642]]
[[0.7121833640266538, 0.27767609144047334], [-0.24066382920320367, -0.7595589296484753], [0.7265706947599879, -0.08251847775996152], [-0.2674724972426777, -0.6860924127384642]]
[[0.7121833640266538, 0.27767609144047334], [-0.24066382920320367, -0.7595589296484753], [0.7265706947599879, -0.08251847775996152], [-0.2661351347564643, -0.6860924127384642]]
[[0.7121833640266538, 0.27767609144047334], [-0.24446051005718766, -0.7607611350002329], [0.7265706947599879, -0.08251847775996152], [-0.2661351347564643, -0.6860924127384642]]
[[0.7121833640266538, 0.27767609144047334], [-0.24323820750690173, -0.7569573293252317], [0.7265706947599879, -0.08251847775996152], [-0.2661351347564643, -0.6860924127384642]]
[[0.7121833640266538, 0.27767609144047334], [-0.24202201646936722, -0.7581725426786056], [0.7265706947599879, -0.08251847775996152], [-0.2661351347564643, -0.6860924127384642]]
[[0.7121833640266538, 0.27767609144047334], [-0.24202201646936722, -0.7581725426786056], [0.7265706947599879, -0.08251847775996152], [-0.26980445908268197, -0.6860924127384642]]
[[0.7136224472065206, 0.281287710983271], [-0.24202201646936722, -0.7581725426786056], [0.7265706947599879, -0.08251847775996152], [-0.26980445908268197, -0.6860924127384642]]
[[0.7136224472065206, 0.281287710983271], [-0.24081190638702038, -0.7593816799652126], [0.7265706947599879, -0.08251847775996152], [-0.26980445908268197, -0.6860924127384642]]
[[0.7136224472065206, 0.281287710983271], [-0.23960784685508527, -0.7605847715653865], [0.7265706947599879, -0.08251847775996152], [-0.26980445908268197, -0.6860924127384642]]
[[0.7136224472065206, 0.281287710983271], [-0.23840980762080985, -0.7617818477075595], [0.7265706947599879, -0.08251847775996152], [-0.26980445908268197, -0.6860924127384642]]
[[0.7136224472065206, 0.281287710983271], [-0.23840980762080985, -0.7617818477075595], [0.722937841286188, -0.08251847775996152], [-0.26980445908268197, -0.6860924127384642]]
[[0.7136224472065206, 0.281287710983271], [-0.23840980762080985, -0.7617818477075595], [0.722937841286188, -0.08251847775996152], [-0.26980445908268197, -0.6876619506747719]]
[[0.710054334970488, 0.27988127242835464], [-0.23840980762080985, -0.7617818477075595], [0.722937841286188, -0.08251847775996152], [-0.26980445908268197, -0.6876619506747719]]
[[0.710054334970488, 0.27988127242835464], [-0.23840980762080985, -0.7617818477075595], [0.722937841286188, -0.08251847775996152], [-0.2734554367872686, -0.6876619506747719]]
[[0.710054334970488, 0.27988127242835464], [-0.23840980762080985, -0.7617818477075595], [0.722937841286188, -0.08251847775996152], [-0.2720881596033322, -0.6876619506747719]]
[[0.710054334970488, 0.27988127242835464], [-0.23840980762080985, -0.7617818477075595], [0.7243231520797571, -0.08251847775996152], [-0.2720881596033322, -0.6876619506747719]]
[[0.710054334970488, 0.27988127242835464], [-0.2422177585827058, -0.7629729384690217], [0.7243231520797571, -0.08251847775996152], [-0.2720881596033322, -0.6876619506747719]]
[[0.710054334970488, 0.27988127242835464], [-0.2422177585827058, -0.7629729384690217], [0.7243231520797571, -0.08251847775996152], [-0.27572771880531555, -0.6876619506747719]]
[[0.7115040632956355, 0.2784818660662129], [-0.2422177585827058, -0.7629729384690217], [0.7243231520797571, -0.08251847775996152], [-0.27572771880531555, -0.6876619506747719]]
[[0.7115040632956355, 0.2784818660662129], [-0.24100666978979227, -0.7641580737766765], [0.7243231520797571, -0.08251847775996152], [-0.27572771880531555, -0.6876619506747719]]
[[0.7115040632956355, 0.2784818660662129], [-0.2398016364408433, -0.7653372834077932], [0.7243231520797571, -0.08251847775996152], [-0.27572771880531555, -0.6876619506747719]]
[[0.7115040632956355, 0.2784818660662129], [-0.2398016364408433, -0.7653372834077932], [0.7207015363193583, -0.08251847775996152], [-0.27572771880531555, -0.6876619506747719]]
[[0.7115040632956355, 0.2784818660662129], [-0.24360262825863907, -0.7615105969907542], [0.7207015363193583, -0.08251847775996152], [-0.27572771880531555, -0.6876619506747719]]
[[0.7115040632956355, 0.2784818660662129], [-0.24360262825863907, -0.7615105969907542], [0.7207015363193583, -0.08251847775996152], [-0.27934908021128896, -0.6876619506747719]]
[[0.7115040632956355, 0.2784818660662129], [-0.24360262825863907, -0.7615105969907542], [0.7207015363193583, -0.08251847775996152], [-0.2779523348102325, -0.6876619506747719]]
[[0.7115040632956355, 0.2784818660662129], [-0.24360262825863907, -0.7615105969907542], [0.7220980286377615, -0.08251847775996152], [-0.2779523348102325, -0.6876619506747719]]
[[0.7115040632956355, 0.2784818660662129], [-0.24238461511734588, -0.7627030440058005], [0.7220980286377615, -0.08251847775996152], [-0.2779523348102325, -0.6876619506747719]]
[[0.7129465429791574, 0.2770894567358818], [-0.24238461511734588, -0.7627030440058005], [0.7220980286377615, -0.08251847775996152], [-0.2779523348102325, -0.6876619506747719]]
[[0.7143818102642616, 0.2807040094522024], [-0.24238461511734588, -0.7627030440058005], [0.7220980286377615, -0.08251847775996152], [-0.2779523348102325, -0.6876619506747719]]
[[0.7143818102642616, 0.2807040094522024], [-0.24238461511734588, -0.7627030440058005], [0.7234875384945727, -0.08251847775996152], [-0.2779523348102325, -0.6876619506747719]]
[[0.7158099012129403, 0.2793004894049414], [-0.24238461511734588, -0.7627030440058005], [0.7234875384945727, -0.08251847775996152], [-0.2779523348102325, -0.6876619506747719]]
[[0.7158099012129403, 0.2793004894049414], [-0.24117269204175915, -0.7638895287857714], [0.7234875384945727, -0.08251847775996152], [-0.2779523348102325, -0.6876619506747719]]
