[0, -0.015, 0, 0]
[0.4666297878285828, -0.47726814596366723, 0.019386491845155885, -0.23451755433590216]
[0.4666297878285828, -0.4929501015847572, 0.019386491845155885, -0.23451755433590216]
[0.4526308941937253, -0.4929501015847572, 0.019386491845155885, -0.23451755433590216]
[0.4526308941937253, -0.4929501015847572, 0.019386491845155885, -0.22937977809840743]
[0.4526308941937253, -0.4931615985372145, 0.019386491845155885, -0.22937977809840743]
[0.4526308941937253, -0.4931615985372145, 0.02237682744269164, -0.22937977809840743]
[0.4526308941937253, -0.493366750581098, 0.02237682744269164, -0.22937977809840743]
[0.4526308941937253, -0.493366750581098, 0.02237682744269164, -0.23633942265557392]
[0.4526308941937253, -0.5085657480636651, 0.02237682744269164, -0.23633942265557392]
[0.4526308941937253, -0.5085657480636651, 0.02237682744269164, -0.2313335808433766]
[0.4526308941937253, -0.5085657480636651, 0.02237682744269164, -0.2263738141741657]
[0.45405196736791353, -0.5085657480636651, 0.02237682744269164, -0.2263738141741657]
[0.45405196736791353, -0.5085657480636651, 0.02237682744269164, -0.23318921969149645]
[0.45405196736791353, -0.5085657480636651, 0.02237682744269164, -0.228360629315411]
[0.45405196736791353, -0.5085657480636651, 0.02237682744269164, -0.22357413436741622]
[0.45405196736791353, -0.5085657480636651, 0.02237682744269164, -0.21883062590739594]
[0.4704304083468761, -0.5085657480636651, 0.02237682744269164, -0.21883062590739594]
[0.4704304083468761, -0.5085657480636651, 0.02237682744269164, -0.22560548237232464]
[0.4704304083468761, -0.5083087756217551, 0.02237682744269164, -0.22560548237232464]
[0.4704304083468761, -0.5083087756217551, 0.02237682744269164, -0.2209950799697509]
[0.4704304083468761, -0.5083087756217551, 0.02526738339995211, -0.2209950799697509]
[0.4704304083468761, -0.5083087756217551, 0.02526738339995211, -0.22755688497650253]
[0.47131749609646983, -0.5083087756217551, 0.02526738339995211, -0.22755688497650253]
[0.47131749609646983, -0.5083087756217551, 0.02526738339995211, -0.23807434268309935]
[0.47131749609646983, -0.5080595123531025, 0.02526738339995211, -0.23807434268309935]
[0.47131749609646983, -0.5080595123531025, 0.02805985235596479, -0.23807434268309935]
[0.47131749609646983, -0.5080595123531025, 0.030755920309736902, -0.23807434268309935]
[0.47131749609646983, -0.5080595123531025, 0.03335726606075647, -0.23807434268309935]
[0.47217797121357574, -0.5080595123531025, 0.03335726606075647, -0.23807434268309935]
[0.47217797121357574, -0.5080595123531025, 0.03586556066951811, -0.23807434268309935]
[0.4730126320771685, -0.5080595123531025, 0.03586556066951811, -0.23807434268309935]
[0.4730126320771685, -0.5078177269825095, 0.03586556066951811, -0.23807434268309935]
[0.4730126320771685, -0.5078177269825095, 0.03828246693771562, -0.23807434268309935]
[0.4730126320771685, -0.5075831951730342, 0.03828246693771562, -0.23807434268309935]
[0.4588222531148534, -0.5075831951730342, 0.03828246693771562, -0.23807434268309935]
[0.4588222531148534, -0.5073556993178432, 0.03828246693771562, -0.23807434268309935]
[0.4588222531148534, -0.5073556993178432, 0.03828246693771562, -0.23316914320429089]
[0.4588222531148534, -0.4921350283383079, 0.03828246693771562, -0.23316914320429089]
[0.4588222531148534, -0.4921350283383079, 0.03828246693771562, -0.23960390507341434]
[0.4588222531148534, -0.4921350283383079, 0.04060963890774523, -0.23960390507341434]
[0.4600575855214078, -0.4921350283383079, 0.04060963890774523, -0.23960390507341434]
[0.4600575855214078, -0.49237097748815867, 0.04060963890774523, -0.23960390507341434]
[0.46125585795576557, -0.49237097748815867, 0.04060963890774523, -0.23960390507341434]
[0.46125585795576557, -0.49237097748815867, 0.04060963890774523, -0.23482610771055418]
[0.46125585795576557, -0.49237097748815867, 0.04060963890774523, -0.23008597252011007]
[0.46125585795576557, -0.49237097748815867, 0.04060963890774523, -0.22538450269774524]
[0.46125585795576557, -0.49237097748815867, 0.04060963890774523, -0.22072265394383736]
[0.4474181822170926, -0.49237097748815867, 0.04060963890774523, -0.22072265394383736]
[0.4474181822170926, -0.49237097748815867, 0.04060963890774523, -0.22722389691302544]
[0.4474181822170926, -0.49237097748815867, 0.04060963890774523, -0.23342785183952702]
[0.4474181822170926, -0.49237097748815867, 0.04060963890774523, -0.22898943030981514]
[0.4474181822170926, -0.49237097748815867, 0.04060963890774523, -0.22458111618235518]
[0.4474181822170926, -0.49259984816351393, 0.04060963890774523, -0.22458111618235518]
[0.44899563675057985, -0.49259984816351393, 0.04060963890774523, -0.22458111618235518]
[0.44899563675057985, -0.49259984816351393, 0.04060963890774523, -0.22020398997643698]
[0.44899563675057985, -0.49259984816351393, 0.027848721381165467, -0.22020398997643698]
[0.43552576764806245, -0.49259984816351393, 0.027848721381165467, -0.22020398997643698]
[0.43552576764806245, -0.49259984816351393, 0.030458099455761573, -0.22020398997643698]
[0.43552576764806245, -0.4778218527186085, 0.030458099455761573, -0.22020398997643698]
[0.43552576764806245, -0.4778218527186085, 0.017975490043364704, -0.22020398997643698]
[0.43552576764806245, -0.4778218527186085, 0.020859269942820224, -0.22020398997643698]
[0.43745999461862056, -0.4778218527186085, 0.020859269942820224, -0.22020398997643698]
[0.43745999461862056, -0.4778218527186085, 0.02364714977381781, -0.22020398997643698]
[0.439336194780062, -0.4778218527186085, 0.02364714977381781, -0.22020398997643698]
[0.439336194780062, -0.4778218527186085, 0.02364714977381781, -0.23085908576120692]
[0.439336194780062, -0.4778218527186085, 0.011340751992487253, -0.23085908576120692]
[0.44115610893666013, -0.4778218527186085, 0.011340751992487253, -0.23085908576120692]
[0.4429214256685603, -0.4778218527186085, 0.011340751992487253, -0.23085908576120692]
[0.4429214256685603, -0.47848719713705024, 0.011340751992487253, -0.23085908576120692]
[0.4596337828985035, -0.47848719713705024, 0.011340751992487253, -0.23085908576120692]
[0.4596337828985035, -0.47848719713705024, 0.014398442806199993, -0.23085908576120692]
[0.4596337828985035, -0.4791325812229387, 0.014398442806199993, -0.23085908576120692]
[0.4596337828985035, -0.4791325812229387, 0.00235792359623856, -0.23085908576120692]
[0.4596337828985035, -0.4791325812229387, 0.00235792359623856, -0.22609064208384122]
[0.4596337828985035, -0.4791325812229387, 0.005677558896957664, -0.22609064208384122]
[0.4608447694115484, -0.4791325812229387, 0.005677558896957664, -0.22609064208384122]
[0.4608447694115484, -0.47975860378625057, 0.005677558896957664, -0.22609064208384122]
[0.44701942632920194, -0.47975860378625057, 0.005677558896957664, -0.22609064208384122]
[0.46360884353932585, -0.47975860378625057, 0.005677558896957664, -0.22609064208384122]
[0.46360884353932585, -0.47975860378625057, 0.005677558896957664, -0.22136351092785875]
[0.4497005782331461, -0.47975860378625057, 0.005677558896957664, -0.22136351092785875]
[0.4497005782331461, -0.47975860378625057, 0.008895050237151564, -0.22136351092785875]
[0.4497005782331461, -0.47975860378625057, 0.012012014064532927, -0.22136351092785875]
[0.4662095608861517, -0.47975860378625057, 0.012012014064532927, -0.22136351092785875]
[0.46722327405956715, -0.47975860378625057, 0.012012014064532927, -0.22136351092785875]
[0.46722327405956715, -0.47975860378625057, 0.015030063570763811, -0.22136351092785875]
[0.46820657583778014, -0.47975860378625057, 0.015030063570763811, -0.22136351092785875]
[0.46820657583778014, -0.48036584567266305, 0.015030063570763811, -0.22136351092785875]
[0.46820657583778014, -0.49595487030248314, 0.015030063570763811, -0.22136351092785875]
[0.46820657583778014, -0.49595487030248314, 0.015030063570763811, -0.21667858012663824]
[0.46916037856264675, -0.49595487030248314, 0.015030063570763811, -0.21667858012663824]
[0.48508556720576734, -0.49595487030248314, 0.015030063570763811, -0.21667858012663824]
[0.48553300018959433, -0.49595487030248314, 0.015030063570763811, -0.21667858012663824]
[0.48553300018959433, -0.49607622419340863, 0.015030063570763811, -0.21667858012663824]
[0.4709670101839065, -0.49607622419340863, 0.015030063570763811, -0.21667858012663824]
[0.4568379998783893, -0.49607622419340863, 0.015030063570763811, -0.21667858012663824]
[0.4731328598820376, -0.49607622419340863, 0.015030063570763811, -0.21667858012663824]
[0.4731328598820376, -0.49607622419340863, 0.015030063570763811, -0.21203669188839736]
[0.4731328598820376, -0.49619393746760637, 0.015030063570763811, -0.21203669188839736]
[0.4731328598820376, -0.5113081193435782, 0.015030063570763811, -0.21203669188839736]
[0.4731328598820376, -0.5109688757632709, 0.015030063570763811, -0.21203669188839736]
[0.4731328598820376, -0.5109688757632709, 0.015030063570763811, -0.20743864378595392]
[0.4739388740855765, -0.5109688757632709, 0.015030063570763811, -0.20743864378595392]
[0.4747207078630092, -0.5109688757632709, 0.015030063570763811, -0.20743864378595392]
[0.4747207078630092, -0.5256398094903727, 0.015030063570763811, -0.20743864378595392]
[0.4747207078630092, -0.5256398094903727, 0.017950808063200922, -0.20743864378595392]
[0.4754790866271189, -0.5256398094903727, 0.017950808063200922, -0.20743864378595392]
[0.4754790866271189, -0.5248706152056615, 0.017950808063200922, -0.20743864378595392]
[0.4754790866271189, -0.5248706152056615, 0.02077585235723648, -0.20743864378595392]
[0.4754790866271189, -0.5391244967494916, 0.02077585235723648, -0.20743864378595392]
[0.47621471402830534, -0.5391244967494916, 0.02077585235723648, -0.20743864378595392]
[0.47621471402830534, -0.5391244967494916, 0.008506796188890216, -0.20743864378595392]
[0.47621471402830534, -0.5379507618470069, 0.008506796188890216, -0.20743864378595392]
[0.47621471402830534, -0.5379507618470069, 0.01160198364730934, -0.20743864378595392]
[0.4919282726074562, -0.5379507618470069, 0.01160198364730934, -0.20743864378595392]
[0.4919282726074562, -0.5379507618470069, 0.01160198364730934, -0.2142245136012592]
[0.49217042442923253, -0.5379507618470069, 0.01160198364730934, -0.2142245136012592]
[0.49217042442923253, -0.5368122389915967, 0.01160198364730934, -0.2142245136012592]
[0.49217042442923253, -0.5368122389915967, 0.01160198364730934, -0.2097709912686705]
[0.49217042442923253, -0.5368122389915967, 0.014599094589334598, -0.2097709912686705]
[0.49217042442923253, -0.5368122389915967, 0.014599094589334598, -0.2163587138393699]
[0.49217042442923253, -0.5368122389915967, 0.014599094589334598, -0.2120430426484579]
[0.49240531169635554, -0.5368122389915967, 0.014599094589334598, -0.2120430426484579]
[0.5076331523454649, -0.5368122389915967, 0.014599094589334598, -0.2120430426484579]
[0.5076331523454649, -0.5357078718218488, 0.014599094589334598, -0.2120430426484579]
[0.5076331523454649, -0.5357078718218488, 0.014599094589334598, -0.2227614222240815]
[0.5076331523454649, -0.5357078718218488, 0.0174997226105339, -0.2227614222240815]
[0.5076331523454649, -0.5357078718218488, 0.0174997226105339, -0.21805800777243553]
[0.5076331523454649, -0.5357078718218488, 0.020305456915922483, -0.21805800777243553]
[0.5076331523454649, -0.5357078718218488, 0.020305456915922483, -0.21339756965084133]
[0.5076331523454649, -0.5357078718218488, 0.020305456915922483, -0.2200841717720978]
[0.5076331523454649, -0.5357078718218488, 0.020305456915922483, -0.21556432375071635]
[0.522404157775101, -0.5357078718218488, 0.020305456915922483, -0.21556432375071635]
[0.522404157775101, -0.5346366356671933, 0.020305456915922483, -0.21556432375071635]
[0.522404157775101, -0.5346366356671933, 0.020305456915922483, -0.21108306722428852]
[0.5367320330418479, -0.5346366356671933, 0.020305456915922483, -0.21108306722428852]
[0.5367320330418479, -0.5485975365971776, 0.020305456915922483, -0.21108306722428852]
[0.5367320330418479, -0.5485975365971776, 0.008017881736537244, -0.21108306722428852]
[0.5367320330418479, -0.5485975365971776, 0.008017881736537244, -0.20664126101340258]
[0.5367320330418479, -0.5485975365971776, 0.008017881736537244, -0.2022397204213872]
[0.5367320330418479, -0.5471396104992623, 0.008017881736537244, -0.2022397204213872]
[0.5367320330418479, -0.5471396104992623, 0.011095325765752121, -0.2022397204213872]
[0.5367320330418479, -0.5457254221842844, 0.011095325765752121, -0.2022397204213872]
[0.5367320330418479, -0.5457254221842844, 0.011095325765752121, -0.19787921817294263]
[0.5356300720505924, -0.5457254221842844, 0.011095325765752121, -0.19787921817294263]
[0.5356300720505924, -0.5443536595187559, 0.011095325765752121, -0.19787921817294263]
[0.5495611698890747, -0.5443536595187559, 0.011095325765752121, -0.19787921817294263]
[0.5495611698890747, -0.5443536595187559, 0.014075453577495962, -0.19787921817294263]
[0.5495611698890747, -0.5280230497331933, 0.014075453577495962, -0.19787921817294263]
[0.5495611698890747, -0.5280230497331933, 0.014075453577495962, -0.1935604853437736]
[0.5495611698890747, -0.5280230497331933, 0.014075453577495962, -0.20428421228107493]
[0.5495611698890747, -0.5280230497331933, 0.014075453577495962, -0.21139327629676413]
[0.5330743347924024, -0.5280230497331933, 0.014075453577495962, -0.21139327629676413]
[0.5320821047486304, -0.5280230497331933, 0.014075453577495962, -0.21139327629676413]
[0.5320821047486304, -0.5280230497331933, 0.016959843600777617, -0.21139327629676413]
[0.5320821047486304, -0.5280230497331933, 0.016959843600777617, -0.2068018062275531]
[0.5320821047486304, -0.5280230497331933, 0.01975006999374047, -0.2068018062275531]
[0.5320821047486304, -0.5121823582411975, 0.01975006999374047, -0.2068018062275531]
[0.5461196416061714, -0.5121823582411975, 0.01975006999374047, -0.2068018062275531]
[0.5461196416061714, -0.5121823582411975, 0.01975006999374047, -0.21725501944761597]
[0.5461196416061714, -0.5121823582411975, 0.01975006999374047, -0.21229687151232554]
[0.5461196416061714, -0.5121823582411975, 0.022447702063417257, -0.21229687151232554]
[0.5461196416061714, -0.5121823582411975, 0.0250543037050752, -0.21229687151232554]
[0.5447360523579863, -0.5121823582411975, 0.0250543037050752, -0.21229687151232554]
[0.5447360523579863, -0.5121823582411975, 0.027571432860816123, -0.21229687151232554]
[0.5447360523579863, -0.5268168874939616, 0.027571432860816123, -0.21229687151232554]
[0.5447360523579863, -0.5268168874939616, 0.027571432860816123, -0.2073919344229133]
[0.5433939707872467, -0.5268168874939616, 0.027571432860816123, -0.2073919344229133]
[0.5570921516636294, -0.5268168874939616, 0.027571432860816123, -0.2073919344229133]
[0.5570921516636294, -0.5268168874939616, 0.03000064099709745, -0.2073919344229133]
[0.5570921516636294, -0.5268168874939616, 0.03000064099709745, -0.21458620269498174]
[0.5570921516636294, -0.5268168874939616, 0.03234347260084164, -0.21458620269498174]
[0.5570921516636294, -0.5268168874939616, 0.03234347260084164, -0.20983157622782272]
[0.5570921516636294, -0.5410123808691427, 0.03234347260084164, -0.20983157622782272]
[0.5570921516636294, -0.5410123808691427, 0.034601464693803125, -0.20983157622782272]
[0.5570921516636294, -0.5397820094430684, 0.034601464693803125, -0.20983157622782272]
[0.5570921516636294, -0.5397820094430684, 0.02177614636486356, -0.20983157622782272]
[0.5570921516636294, -0.5397820094430684, 0.02432578831992799, -0.20983157622782272]
[0.5570921516636294, -0.5385885491597764, 0.02432578831992799, -0.20983157622782272]
[0.5570921516636294, -0.5374308926849831, 0.02432578831992799, -0.20983157622782272]
